URL;Name;Land;Träger;Promotionsrecht;Gründung;Studierende;Stand
Touro College Berlin;BE;privat;nein;2003;122;2012/13 (WS)
Universität der Künste Berlin;BE;staatlich;ja;1696;3.447;2012/13 (WS)
Quadriga Hochschule Berlin;BE;privat;nein;2009;75;2012/13 (WS)
 (Bernburg, Dessau und Köthen);ST;staatlich;nein;1991;4.761;2012/13 (WS)
Hochschule Biberach;BW;staatlich;nein;1964;2.370;2012/13 (WS)
Fachhochschule Bielefeld;NW;staatlich;nein;1971;8.633;2012/13 (WS)
 (Bielefeld);NW;konfessionell;nein;2006;559;2012/13 (WS)
 (Bielefeld);NW;privat;nein;2000;1.584;2012/13 (WS)
Universität Bielefeld;NW;staatlich;ja;1969;24.428;2014/15 (WS)
Fachhochschule Bingen;RP;staatlich;nein;1897;2.596;2012/13 (WS)
 (Bochum);NW;privat;nein;2008;569;2012/13 (WS)
 (Bochum);NW;konfessionell;nein;1971;2.000;2012/13 (WS)
Hochschule Bochum;NW;staatlich;[6];1972;6.047;2012/13 (WS)
 (Bochum);NW;staatlich;nein;2009;491;2012/13 (WS)
Ruhr-Universität Bochum;NW;staatlich;ja;1962;42.463;2016/17 (WS)
 (Bochum);NW;privat;nein;1816;2.178;2012/13 (WS)
 (Bonn);NW;privat;nein;2003;919;2012/13 (WS)
Rheinische Friedrich-Wilhelms-Universität Bonn;NW;staatlich;ja;1818;36.432;2014/15 (WS)
Hochschule Bonn-Rhein-Sieg;NW;staatlich;nein;1995;8.000;2015/16 (WS)
Technische Hochschule Brandenburg;BB;staatlich;nein;1992;2.920;2012/13 (WS)
Medizinische Hochschule Brandenburg Theodor Fontane;BB;privat;ja;2014;82;2015/16 (WS)
Hochschule für Bildende Künste Braunschweig;NI;staatlich;ja;1963;1.065;2012/13 (WS)
Technische Universität Braunschweig;NI;staatlich;ja;1745;17.129;2013/14 (WS)
Hochschule Bremen;HB;staatlich;nein;1982;8.917;2012/13 (WS)
 (Bremen);HB;privat;nein;2005;1.242;2012/13 (WS)
Hochschule für Künste Bremen;HB;staatlich;nein;1873;903;2012/13 (WS)
Hochschule für Öffentliche Verwaltung Bremen;HB;staatlich;nein;1979;375;2012/13 (WS)
Jacobs University Bremen;HB;privat;ja;1999;1.312;2012/13 (WS)
Universität Bremen;HB;staatlich;ja;1971;19.234;2013/14 (WS)
Hochschule Bremerhaven;HB;staatlich;nein;1975;3.093;2012/13 (WS)
 (Brühl);NW;privat;nein;2001;1.599;2012/13 (WS)
 (Brühl);NW;staatlich;nein;1978;1.085;2012/13 (WS)
 (Buxtehude);NI;privat;nein;1971;714;2012/13 (WS)
SRH Hochschule für Wirtschaft und Medien Calw;BW;privat;nein;1972;299;2012/13 (WS)
Technische Universität Chemnitz;SN;staatlich;ja;1836;11.231;2013/14 (WS)
Technische Universität Clausthal;NI;staatlich;ja;1775;4.963;2015/16(WS)
Hochschule für angewandte Wissenschaften Coburg;BY;staatlich;nein;1971;4.446;2012/13 (WS)
Brandenburgische Technische Universität Cottbus-Senftenberg;BB;staatlich;ja;2013;10.310;2012/13 (WS)
Evangelische Hochschule Darmstadt;HE;konfessionell;nein;1971;1.603;2012/13 (WS)
Hochschule Darmstadt;HE;staatlich;nein;1971;16.136;2016/17 (WS)
Technische Universität Darmstadt;HE;staatlich;ja;1877;25.100;2013/14 (WS)
Technische Hochschule Deggendorf;BY;staatlich;nein;1994;5.760;2015/16 (WS)
Hochschule für Musik Detmold;NW;staatlich;ja;1946;646;2012/13 (WS)
Fachhochschule Dortmund;NW;staatlich;nein;1971;13.559;2015/16 (WS)
 (Dortmund);NW;privat;nein;1990;2.190;2013/14 (SS)
Technische Universität Dortmund;NW;staatlich;ja;1968;33.594;2016/17 (WS)
Dresden International University;SN;privat;nein;2003;1.377;2012/13 (WS)
Evangelische Hochschule für Kirchenmusik Dresden;SN;konfessionell;nein;1949;30;2012/13 (WS)
Evangelische Hochschule für Soziale Arbeit Dresden;SN;konfessionell;nein;1991;627;2012/13 (WS)
Fachhochschule Dresden;SN;privat;nein;2010;113;2012/13 (WS)
Hochschule für Bildende Künste Dresden;SN;staatlich;ja;1764;599;2012/13 (WS)
Hochschule für Musik Carl Maria von Weber Dresden;SN;staatlich;ja;1856;554;2012/13 (WS)
Hochschule für Technik und Wirtschaft Dresden;SN;staatlich;nein;1992;5.272;2012/13 (WS)
Palucca Hochschule für Tanz Dresden;SN;staatlich;ja;1925;164;2012/13 (WS)
Technische Universität Dresden;SN;staatlich;ja;1828;35.961;2015/16 (WS)
Universität Duisburg-Essen;NW;staatlich;ja;1972/2003;43.281;2016/17 (WS)
Hochschule Düsseldorf;NW;staatlich;nein;1971;8.532;2012/13 (WS)
Fliedner Fachhochschule Düsseldorf;NW;privat;nein;2011;268;2012/13 (WS)
Heinrich-Heine-Universität Düsseldorf;NW;staatlich;ja;1965;33.715;2016/17 (WS)
 (Düsseldorf);NW;privat;nein;2013;1.134;2015/16 (WS)
Kunstakademie Düsseldorf;NW;staatlich;ja;1773;608;2012/13 (WS)
Robert-Schumann-Hochschule Düsseldorf;NW;staatlich;ja;1972;890;2012/13 (WS)
Hochschule für nachhaltige Entwicklung Eberswalde;BB;staatlich;nein;1992;2.033;2012/13 (WS)
Fachhochschule für Finanzen (Edenkoben);RP;staatlich;nein;1981;474;2012/13 (WS)
Katholische Universität Eichstätt-Ingolstadt;BY;konfessionell;ja;1980;4.910;2012/13 (WS)
 (Elmshorn);SH;privat;nein;1992;1.327;2012/13 (WS)
Theologische Hochschule Elstal;BB;konfessionell;nein;1880;65;2015/16 (WS)
Hochschule Emden/Leer;NI;staatlich;nein;2009;4.708;2016/17 (WS)
 (Erding);BY;privat;nein;2004;2.201;2012/13 (WS)
Fachhochschule Erfurt;TH;staatlich;nein;1991;4.589;2012/13 (WS)
Universität Erfurt;TH;staatlich;ja;);5.598;2012/13 (WS)
Friedrich-Alexander-Universität Erlangen-Nürnberg;BY;staatlich;ja;1742;39.868;2016/17 (WS)
 (Essen);NW;staatlich;ja;1927;1.506;2012/13 (WS)
 (Essen);NW;privat;nein;1993;21.263;2012/13 (WS)
Hochschule Esslingen;BW;staatlich;nein;1971;6.018;2012/13 (WS)
Theologische Hochschule Ewersbach;HE;konfessionell;nein;"1912; FH seit 2011";67;2012/13 (WS)
Hochschule Flensburg (Fachhochschule);SH;staatlich;nein;1886;4.047;2012/13 (WS)
Europa-Universität Flensburg;SH;staatlich;ja;1994;4.662;2012/13 (WS)
Fachhochschule Frankfurt am Main;HE;staatlich;nein;1971;10.683;2012/13 (WS)
 (Frankfurt am Main);HE;privat;ja;1957;1.278;2012/13 (WS)
Hochschule für Musik und Darstellende Kunst Frankfurt am Main;HE;staatlich;ja;1938;862;2012/13 (WS)
Johann Wolfgang Goethe-Universität Frankfurt am Main;HE;staatlich;ja;1914;46.867;2016/17 (WS)
 (Frankfurt am Main);HE;konfessionell;ja;1926;335;2012/13 (WS)
 (Frankfurt am Main);HE;privat;nein;2002;897;2012/13 (WS)
 (Frankfurt am Main);HE;staatlich;nein;1829;196;2012/13 (WS)
 (Frankfurt (Oder));BB;staatlich;ja;1506/1992;6.716;2012/13 (WS)
Technische Universität Bergakademie Freiberg;SN;staatlich;ja;1765;4.927;2015/16 (WS)
Albert-Ludwigs-Universität Freiburg;BW;staatlich;ja;1457;24.741;2013/14 (WS)
Evangelische Hochschule Freiburg;BW;konfessionell;nein;1918;896;2012/13 (WS)
Hochschule für Musik Freiburg;BW;staatlich;ja;1946;517;2012/13 (WS)
Hochschule für Kunst, Design und Populäre Musik Freiburg;BW;privat;nein;2010;111;2012/13 (WS)
Katholische Hochschule Freiburg;BW;konfessionell;nein;1971;1.716;2012/13 (WS)
Pädagogische Hochschule Freiburg;BW;staatlich;ja;1962;5.067;2012/13 (WS)
Theologische Hochschule Friedensau;ST;konfessionell;nein;1899;188;2012/13 (WS)
 (Friedrichshafen);BW;privat;ja;2003;805;2012/13 (WS)
Hochschule Fulda;HE;staatlich;ja;1974;6.514;2012/13 (WS)
Theologische Fakultät Fulda;HE;konfessionell;ja;1734;43;2012/13 (WS)
 (Fürth);BY;privat;nein;2012;103;2015/16 (WS)
Hochschule Furtwangen;BW;staatlich;nein;1850;5.840;2012/13 (WS)
Hochschule Geisenheim;HE;staatlich;nein;2013;1.100;2012/13 (WS)
 (Gelsenkirchen);NW;staatlich;nein;1976;6.881;2012/13 (WS)
Westfälische Hochschule Gelsenkirchen Bocholt Recklinghausen;NW;staatlich;nein;1992;8.357;2012/13 (WS)
SRH Hochschule für Gesundheit Gera;TH;privat;nein;2006;486;2012/13 (WS)
Freie Theologische Hochschule Gießen;HE;konfessionell;nein;"1974; FH seit 2008";209;2012/13 (WS)
Justus-Liebig-Universität Gießen;HE;staatlich;ja;1607;28.000;2014/15 (WS)
 (Gießen, Friedberg, Wetzlar);HE;staatlich;nein;1971;13.790;2012/13 (WS)
 (Gotha, Meiningen);TH;staatlich;nein;1994;396;2012/13 (WS)
Georg-August-Universität Göttingen;NI;staatlich;ja;1734;30.600;2015/16 (WS)
Private Fachhochschule Göttingen;NI;privat;nein;1994;2.013;2012/13 (WS)
Ernst-Moritz-Arndt-Universität Greifswald;MV;staatlich;ja;1456;11.736;2012/13 (WS)
 (Güstrow);MV;staatlich;nein;1991;466;2012/13 (WS)
);RP;staatlich;nein;1976;317;2012/13 (WS)
Fernuniversität in Hagen;NW;staatlich;ja;1974;68.429;2016/17 (WS)
Burg Giebichenstein Kunsthochschule Halle;ST;staatlich;nein;1879;1.059;2012/13 (WS)
Evangelische Hochschule für Kirchenmusik Halle;ST;konfessionell;nein;1993;49;2012/13 (WS)
Martin-Luther-Universität Halle-Wittenberg;ST;staatlich;ja;1502/1694/ 1817;20.390;2012/13 (WS)
 (Hamburg);HH;privat;ja;2000;958;2012/13 (WS)
 (Hamburg);HH;privat;nein;2010;90;2012/13 (WS)
EBC Hochschule;HH;privat;nein;2008;873;2012/13 (WS)
Europäische Fernhochschule Hamburg;HH;privat;nein;2003;5.627;2012/13 (WS)
 (Hamburg);HH;konfessionell;nein;1971;454;2012/13 (WS)
HafenCity Universität Hamburg;HH;staatlich;ja;2006;2.304;2012/13 (WS)
HFH Hamburger Fern-Hochschule;HH;privat;nein;1997;9.383;2012/13 (WS)
Hamburg School of Business Administration;HH;privat;nein;2004;731;2012/13 (WS)
 (Hamburg);HH;staatlich;ja;1973;2.638;2012/13 (WS)
Hochschule für Angewandte Wissenschaften Hamburg;HH;staatlich;nein;1970;16.581;2014/15 (WS)
Hochschule für bildende Künste Hamburg;HH;staatlich;ja;1767;884;2012/13 (WS)
Hochschule für Musik und Theater Hamburg;HH;staatlich;ja;1950;1.252;2012/13 (WS)
 (Hamburg);HH;staatlich;nein;2007;359;2012/13 (WS)
 (Hamburg);HH;privat;nein;2006;74;2012/13 (WS)
 (Hamburg);HH;privat;nein;2010;109;2012/13 (WS)
MSH Medical School Hamburg;HH;privat;nein;2009;1.078;2013/14 (WS)
Technische Universität Hamburg-Harburg;HH;staatlich;ja;1978;6.376;2012/13 (WS)
Universität Hamburg;HH;staatlich;ja;1919;42.023;2015/16 (WS)
 (Hameln);NI;privat;nein;2010;383;2012/13 (WS)
Hochschule Hamm-Lippstadt;NW;staatlich;nein;2009;4.500;2015/16 (WS)
Hamm;NW;privat;nein;2004;495;2012/13 (WS)
 (Hannover);NI;privat;nein;1996;473;2012/13 (WS)
Gottfried Wilhelm Leibniz Universität Hannover;NI;staatlich;ja;1831;23.900;2013/14 (WS)
Hochschule für Musik, Theater und Medien Hannover;NI;staatlich;ja;1897;1.287;2012/13 (WS)
Hochschule Hannover;NI;staatlich;nein;1971;10.040;2015/16 (WS)
 (Hannover);NI;privat;nein;2007;806;2012/13 (WS)
 (Hannover);NI;privat;nein;1920;311;2012/13 (WS)
Medizinische Hochschule Hannover;NI;staatlich;ja;1961;3.256;2012/13 (WS)
Tierärztliche Hochschule Hannover;NI;staatlich;ja;1778;2.459;2012/13 (WS)
 (Heide);SH;staatlich;nein;1993;1.320;2012/13 (WS)
 (Heidelberg);BW;konfessionell;ja;1979;120;2012/13 (WS)
Hochschule für Kirchenmusik Heidelberg;BW;konfessionell;nein;1931;;
Pädagogische Hochschule Heidelberg;BW;staatlich;ja;1904;4.478;2012/13 (WS)
Ruprecht-Karls-Universität Heidelberg;BW;staatlich;ja;1386;30.787;2016/17 (WS)
SRH Hochschule Heidelberg;BW;privat;nein;1972;2.769;2012/13 (WS)
Hochschule Heilbronn;BW;staatlich;nein;1961;7.917;2012/13 (WS)
 (Heilbronn);BW;privat;nein;2005;128;2012/13 (WS)
 (Herford);NW;konfessionell;nein;1948;38;2012/13 (WS)
 (Hermannsburg);NI;konfessionell;nein;2012;15;2012/13 (WS)
 (Hildesheim);NI;staatlich;nein;2007;267;2012/13 (WS)
Universität Hildesheim;NI;staatlich;ja;1946;6.048;2012/13 (WS)
HAWK Hochschule Hildesheim/Holzminden/Göttingen;NI;staatlich;nein;1971;5.193;2012/13 (WS)
Hochschule Hof;BY;staatlich;nein;1994;3.041;2012/13 (WS)
 (Idstein);HE;privat;nein;1848;5.708;2012/13 (WS)
Technische Universität Ilmenau;TH;staatlich;ja;1894;6.612;2015/16 (WS)
Technische Hochschule Ingolstadt;BY;staatlich;nein;1994;4.403;2012/13 (WS)
 (Iserlohn, Hamburg, Berlin);NW;privat;nein;2000;1.600;2012/13 (WS)
 (Iserlohn);NW;staatlich;nein;2002;14.017;2016/17 (WS)
Naturwissenschaftlich-Technische Akademie Isny;BW;privat;nein;1945;194;2012/13 (WS)
Ernst-Abbe-Fachhochschule Jena;TH;staatlich;nein;1991;4.702;2012/13 (WS)
Friedrich-Schiller-Universität Jena;TH;staatlich;ja;1558;19.704;2012/13 (WS)
Hochschule Kaiserslautern;RP;staatlich;nein;1971;5.622;2012/13 (WS)
Technische Universität Kaiserslautern;RP;staatlich;ja;1970;14.493;2015/16 (WS)
Hochschule für Musik Karlsruhe;BW;staatlich;ja;1812;648;2012/13 (WS)
Hochschule Karlsruhe – Technik und Wirtschaft;BW;staatlich;nein;1971;7.672;2012/13 (WS)
 (Karlsruhe);BW;privat;nein;2004;636;2012/13 (WS)
Karlsruher Institut für Technologie;BW;staatlich;ja;1825;25.196;2015/16 (WS)
Pädagogische Hochschule Karlsruhe;BW;staatlich;ja;1962;3.729;2014/15 (WS)
Staatliche Akademie der Bildenden Künste Karlsruhe;BW;staatlich;nein;1854;307;2012/13 (WS)
Staatliche Hochschule für Gestaltung Karlsruhe;BW;staatlich;ja;1992;446;2012/13 (WS)
 (Kassel);HE;privat;nein;2009;297;2012/13 (WS)
Kunsthochschule Kassel;HE;staatlich;nein;1777;783;2012/13 (WS)
Universität Kassel;HE;staatlich;ja;1633/1970;25.043;2016/17 (WS)
Hochschule für öffentliche Verwaltung Kehl;BW;staatlich;nein;1971;991;2012/13 (WS)
Hochschule für angewandte Wissenschaften Kempten;BY;staatlich;nein;1977;4.789;2012/13 (WS)
Christian-Albrechts-Universität zu Kiel;SH;staatlich;ja;1665;24.222;2012/13 (WS)
Fachhochschule Kiel;SH;staatlich;nein;1969;7.268;2014/15 (WS)
 (Kiel);SH;staatlich;ja;2005;568;2012/13 (WS)
 (Kleve, Kamp-Lintfort);NW;staatlich;nein;2009;5.000;2014/15 (WS)
Hochschule Koblenz;RP;staatlich;nein;1996;8.110;2012/13 (WS)
Universität Koblenz-Landau;RP;staatlich;ja;1990;15.757;2015/16 (WS)
Hochschule Konstanz Technik, Wirtschaft und Gestaltung;BW;staatlich;nein;1906;4.535;2012/13 (WS)
Universität Konstanz;BW;staatlich;ja;1966;10.979;2012/13 (WS)
 (Köln);NW;privat;nein;1993;1.123;2012/13 (WS)
Deutsche Sporthochschule Köln;NW;staatlich;ja;1947;5.782;2016 (SS)
Technische Hochschule Köln;NW;staatlich;nein;1971;23.600;2015 (SS)
Hochschule für Musik und Tanz Köln;NW;staatlich;ja;1850;1.568;2012/13 (WS)
 (Köln, Münster, Paderborn, Aachen);NW;konfessionell;nein;1971;4.030;2012/13 (WS)
Kunsthochschule für Medien Köln;NW;staatlich;ja;1990;328;2012/13 (WS)
Universität zu Köln;NW;staatlich;ja;1388/1919;53.137;2016/17 (WS)
Rheinische Fachhochschule Köln;NW;privat;nein;1971 (1958);4.742;2012/13 (WS)
 (Königs Wusterhausen);BB;staatlich;nein;1991;580;2012/13 (WS)
Wissenschaftliche Hochschule Lahr;BW;privat;nein;1996;269;2014/15 (WS)
Hochschule Landshut;BY;staatlich;nein;1978;4.274;2012/13 (WS)
Handelshochschule Leipzig;SN;privat;ja;1898;434;2012/13 (WS)
Hochschule für Grafik und Buchkunst Leipzig;SN;staatlich;ja;1764;568;2012/13 (WS)
Hochschule für Musik und Theater „Felix Mendelssohn Bartholdy“ Leipzig;SN;staatlich;ja;1843;1.036;2012/13 (WS)
Hochschule für Technik, Wirtschaft und Kultur Leipzig;SN;staatlich;nein;1992;6.277;2012/13 (WS)
Hochschule für Telekommunikation Leipzig;SN;privat;nein;1991;1.004;2012/13 (WS)
Universität Leipzig;SN;staatlich;ja;1409;26.772;2012/13 (WS)
 (Lemgo);NW;staatlich;nein;1971;6.361;2012/13 (WS)
Internationale Hochschule Liebenzell;BW;konfessionell;nein;2011;69;2012/13 (WS)
 (Ludwigsburg);BW;staatlich;nein;2007;55;2013/14 (WS)
 (Ludwigsburg);BW;staatlich;nein;1991;500;2014
Evangelische Hochschule Ludwigsburg;BW;konfessionell;nein;1971;1.028;2012/13 (WS)
Hochschule für öffentliche Verwaltung und Finanzen Ludwigsburg;BW;staatlich;nein;1999;1.902;2012/13 (WS)
Pädagogische Hochschule Ludwigsburg;BW;staatlich;ja;1962;5.620;2012/13 (WS)
Hochschule Ludwigshafen am Rhein;RP;staatlich;nein;1965;4.287;2012/13 (WS)
Fachhochschule Lübeck;SH;staatlich;nein;1969;4.339;2012/13 (WS)
Leuphana Universität Lüneburg;NI;staatlich;ja;1946;9.076;2014/15 (WS)
Musikhochschule Lübeck;SH;staatlich;nein;1973;369;2012/13 (WS)
Universität zu Lübeck;SH;staatlich;ja;1964;3.345;2012/13 (WS)
Otto-von-Guericke-Universität Magdeburg;ST;staatlich;ja;1993;14.427;2015/16 (WS)
Hochschule Magdeburg-Stendal;ST;staatlich;nein;1991;6.674;2012/13 (WS)
Hochschule Mainz;RP;staatlich;nein;1971;4.773;2012/13 (WS)
Katholische Hochschule Mainz;RP;konfessionell;nein;1972;1.089;2012/13 (WS)
Johannes Gutenberg-Universität Mainz;RP;staatlich;ja;1477/1946;33.132;2015/16 (WS)
 (Mannheim, Schwerin);BW;staatlich;nein;2006;849;2012/13 (WS)
 Mannheim;BW;privat;nein;2010;238;2012/13 (WS)
Hochschule für Musik und Darstellende Kunst Mannheim;BW;staatlich;ja;1971;642;2012/13 (WS)
Hochschule Mannheim;BW;staatlich;nein;1898;5.106;2012/13 (WS)
 (Mannheim);BW;privat;nein;2003;250;2011
Universität Mannheim;BW;staatlich;ja;1967;11.882;2012/13 (WS)
Archivschule Marburg;HE;staatlich;nein;1949;49;2012/13 (WS)
 (Marburg);HE;konfessionell;nein;"1909; FH seit 2009";87;2012/13 (WS)
Philipps-Universität Marburg;HE;staatlich;ja;1527;26.497;2016/17 (WS)
 (Mayen, Lautzenhausen);RP;staatlich;ja;1981;1.692;2012/13 (WS)
Fachhochschule für öffentliche Verwaltung und Rechtspflege Meißen;SN;staatlich;nein;1992;648;2012/13 (WS)
Hochschule Merseburg;ST;staatlich;nein;1992;2.727;2012/13 (WS)
Hochschule Mittweida;SN;staatlich;nein;1867;7.057;2016 (SS)
Evangelische Hochschule Moritzburg;SN;konfessionell;nein;1872;93;2012/13 (WS)
 (Mülheim, Bottrop);NW;staatlich;nein;2009;4.400;2015/16 (WS)
Akademie der Bildenden Künste München;BY;staatlich;nein;1808;676;2012/13 (WS)
Hochschule für Angewandte Sprachen München;BY;privat;nein;2006;371;2012/13 (WS)
Hochschule für angewandte Wissenschaften München;BY;staatlich;nein;1971;17.191;2012/13 (WS)
Hochschule für Fernsehen und Film München;BY;staatlich;nein;1966;381;2012/13 (WS)
Hochschule für Musik und Theater München;BY;staatlich;ja;1846;1.033;2012/13 (WS)
Hochschule für Philosophie München;BY;konfessionell;ja;1925;336;2012/13 (WS)
Hochschule für Politik München;BY;staatlich;ja;1950;525;2012/13 (WS)
 (München);BY;staatlich;nein;1974;3.824;2012/13 (WS)
Katholische Stiftungsfachhochschule München;BY;konfessionell;nein;1971;2.166;2012/13 (WS)
Ludwig-Maximilians-Universität München;BY;staatlich;ja;1472;51.025;2015/16 (WS)
 (München);BY;privat;nein;2007;2.008;2012/13 (WS)
 (München);BY;privat;nein;1991;518;2012/13 (WS)
Technische Universität München;BY;staatlich;ja;1868;40.124;2016/17 (WS)
Ukrainische Freie Universität München;BY;privat;ja;1921;149;2007 (SS)
Universität der Bundeswehr München;BY;staatlich;ja;1973;2.944;2012/13 (WS)
 (Münster);NW;staatlich;ja;2006;357;2012/13 (WS)
Fachhochschule Münster;NW;staatlich;nein;1971;11.686;2012/13 (WS)
Kunstakademie Münster;NW;staatlich;ja;1971;332;2012/13 (WS)
Philosophisch-Theologische Hochschule Münster;NW;konfessionell;nein;1971;62;2012/13 (WS)
 (Münster);NW;staatlich;ja;1780;44.016;2015/16 (WS)
Hochschule für angewandte Wissenschaften Neu-Ulm;BY;staatlich;nein;1994;3.825;2014/2015 (WS)
Hochschule Neubrandenburg;MV;staatlich;nein;1991;2.086;2012/13 (WS)
Augustana-Hochschule Neuendettelsau;BY;konfessionell;ja;1947;147;2012/13 (WS)
Rheinische Fachhochschule Neuss für Internationale Wirtschaft;NW;privat;nein;2009;177;2012/13 (WS)
 (Krefeld/Mönchengladbach);NW;staatlich;nein;1971;14.511;2015/16 (WS)
Fachhochschule Nordhausen;TH;staatlich;nein;1997;2.461;2012/13 (WS)
 (Nordkirchen);NW;staatlich;nein;1976;1.464;2012/13 (WS)
Akademie der Bildenden Künste Nürnberg;BY;staatlich;nein;1662;317;2012/13 (WS)
Evangelische Hochschule Nürnberg;BY;konfessionell;nein;1995;1.197;2012/13 (WS)
Hochschule für Musik Nürnberg;BY;staatlich;nein;1998;388;2012/13 (WS)
Technische Hochschule Nürnberg Georg Simon Ohm;BY;staatlich;nein;1823;12.234;2013/14 (WS)
Hochschule für Kunsttherapie Nürtingen;BW;privat;nein;1987;289;2012/13 (WS)
Hochschule für Wirtschaft und Umwelt Nürtingen-Geislingen;BW;staatlich;nein;1949;4.577;2012/13 (WS)
Lutherische Theologische Hochschule Oberursel;HE;konfessionell;nein;1948;33;2012/13 (WS)
Hochschule für Gestaltung Offenbach am Main;HE;staatlich;nein;1832;644;2012/13 (WS)
